voltage,current,temp,speed_mps,time,time_count,speed,lat,lng,sats,soc
11.8740194613775,0.482977783934746,27.8589341004654,0.0470728353661789,17:26:11,4sec,3.5,22.8878,88.3974,4,0
11.8056883667629,0.920157699818309,27.9674057847434,0.0410818880545777,17:26:17,10sec,3.5,22.8878,88.3974,4,0
11.8672285835104,0.195085518154282,27.4807929785749,0.0506436878078736,17:26:18,11sec,3.5,22.8878,88.3974,4,0
11.9012104571858,0.651926135827278,27.93719986286,0.0921876967577676,17:26:19,12sec,3.5,22.8878,88.3974,4,0
11.9153226878425,0.982483830247505,27.3953006839057,0.162519772288536,17:26:23,15sec,3.5,22.8878,88.3974,4,0
11.8321314427546,0.419703447101403,27.4142024828627,0,17:26:23,16sec,3.5,22.8878,88.3974,4,0
11.7987671384118,0.543815947563495,27.8417521103399,0,17:26:23,16sec,3.5,22.8878,88.3974,4,0
11.9478147598257,0.608025892704426,27.3520351259007,0.183028124996505,17:26:24,17sec,3.5,22.8878,88.3974,4,0
11.8295303184874,0.387905737297156,27.854923828791,0,17:26:25,18sec,3.5,22.8878,88.3974,4,0
11.8990946240397,0.634543005520364,27.3863741156188,0,17:26:26,19sec,3.5,22.8878,88.3974,4,0
11.9250955055688,0.713262068834696,27.7432667767275,0,17:26:27,20sec,3.5,22.8878,88.3974,4,0
11.8771524863488,0.470916370855913,27.85428610665,0.0256914078617958,17:26:28,21sec,3.5,22.8878,88.3974,4,0
11.9077156412326,0.450730200053823,27.9307942146485,0.0534395056110379,17:26:29,22sec,3.5,22.8878,88.3974,4,0
11.9115902683576,0.479319573820472,27.7553627439598,0.056238762129324,17:26:30,23sec,3.5,22.8878,88.3974,4,0
11.9198532649945,0.773153826587231,27.023218067034,0.0383096078863816,17:26:31,24sec,3.5,22.8878,88.3974,4,0
11.8549685627859,0.668775978456226,27.4768185899501,0.109438315689177,17:26:32,25sec,3.5,22.8878,88.3974,4,0
11.8759941498169,0.194968589677536,27.1794826269469,0.0555735834063672,17:26:33,26sec,3.5,22.8878,88.3974,4,0
11.9066371211801,0.47633603155085,27.5160639127325,0.0089629321752909,17:26:34,27sec,3.5,22.8878,88.3974,4,0
11.8618970201902,1.32296783459003,27.1104616631113,0.277920882331608,17:26:35,28sec,3.5,22.8878,88.3974,4,0
11.8183458501915,0.250941904104547,27.1940531388674,0,17:26:36,29sec,3.5,22.8878,88.3974,4,0
11.8803918547368,0.451028382458353,27.5483069834162,0,17:26:37,30sec,3.5,22.8878,88.3974,4,0
11.806108479711,0.218245413435958,27.4753204698293,0,17:26:38,31sec,3.5,22.8878,88.3974,4,0
11.8283379216497,0.667084542725036,27.5085396941732,0.077502897374118,17:26:39,32sec,3.5,22.8878,88.3974,4,0
11.8443929664899,0.551367282088933,27.43631361461,0.0720047342976608,17:26:40,33sec,3.5,22.8878,88.3974,4,0
11.8572329647625,0.45911153899974,27.6874239021794,0.0766399729966376,17:26:41,34sec,3.5,22.8878,88.3974,4,0
11.7728172741122,0.545023428805507,27.5115195444186,0.0847878034124791,17:26:42,35sec,3.5,22.8878,88.3974,4,0
11.8022605561228,0.536239129488527,26.987896362167,0.0450323033287037,17:26:43,36sec,3.5,22.8878,88.3974,4,0
11.8205119961088,1.06853086947131,27.4371777730356,0.199677506890623,17:26:44,37sec,3.5,22.8878,88.3974,4,0
11.8260284889983,0.823090446720945,27.5275316384559,0.0804975756186647,17:26:45,38sec,3.5,22.8878,88.3974,4,0
11.7898795323133,0.567822385076698,27.6613625648104,0,17:26:46,39sec,3.5,22.8878,88.3974,4,0
11.9146891033734,0.404246098553712,27.4798911161584,0.0508207442302609,17:26:47,40sec,3.5,22.8878,88.3974,4,0
11.8729578983632,0.67754076956409,27.0853386139262,0.260889761512651,17:26:48,41sec,3.5,22.8878,88.3974,4,0
11.8800920339347,0.537131015424468,27.2748427652698,0.0138309603764548,17:26:49,42sec,3.5,22.8878,88.3974,4,0
11.7649984934115,0.603396448046794,26.8088932599688,0.00639640580173008,17:26:50,43sec,3.5,22.8878,88.3974,4,0
11.8474337644166,0.732208378199799,27.8457703600882,0.138328493150965,17:26:51,44sec,3.5,22.8878,88.3974,4,0
11.7655591614477,0.531797018477358,27.3647875128893,0.0736612512135755,17:26:52,45sec,3.5,22.8878,88.3974,4,0
11.8777778037368,0.394974171684475,27.2873879799187,0,17:26:53,46sec,3.5,22.8878,88.3974,4,0
11.8456683616459,1.01223646081358,27.8405993402653,0.242079969325386,17:26:55,47sec,3.5,22.8878,88.3974,4,0
11.7942041571125,1.39670873481728,27.0578639328167,0.412692156897918,17:26:55,48sec,3.5,22.8878,88.3974,4,0
11.8610881941646,0.581001482372037,27.843906001075,0.0890442955524496,17:26:57,49sec,3.5,22.8878,88.3974,4,0
11.7983828740846,0.597955486727857,27.3217768153998,0.120001544782871,17:26:57,50sec,3.5,22.8878,88.3974,4,0
11.79834940041,1.34432730258922,26.7892790479227,0.465479974703261,17:26:58,51sec,3.5,22.8878,88.3974,4,0
11.7903758164745,0.689924638280418,26.8677601842281,0,17:26:59,52sec,3.5,22.8878,88.3974,4,0
11.8367396185822,1.05436034939256,27.1020449412836,0.295946319391775,17:27:00,53sec,3.5,22.8878,88.3974,4,0
11.7711902386904,0.805968848882415,26.9461865115371,0.161721732248683,17:27:01,54sec,3.5,22.8878,88.3974,4,0
11.802030127785,0.503482352290841,26.5999739407091,0.0531556385601221,17:27:03,55sec,3.5,22.8878,88.3974,4,0
11.866410385312,0.570051771183151,27.4306328285187,0.125864670386833,17:27:03,56sec,3.5,22.8878,88.3974,4,0
11.7459653858807,0.669557397701169,26.5743533743668,0.192267768019074,17:27:04,57sec,3.5,22.8878,88.3974,4,0
11.7672466855179,0.954732784456276,27.5103253168564,0.10732962251737,17:27:05,58sec,3.5,22.8878,88.3974,4,0
11.8865786227663,1.02467386743413,27.0440636529596,0.319585674261601,17:27:06,59sec,3.5,22.8878,88.3974,4,0
11.7862506014859,0.382828704867533,27.1821408814758,0.0745148756720951,17:27:07,60sec,3.5,22.8878,88.3974,4,0
11.8365805175239,0.93877045907855,26.9967556536238,0.235573051756981,17:27:08,61sec,3.5,22.8878,88.3974,4,0
11.750855762196,0.419375451317162,26.8619089504464,0,17:27:09,62sec,3.5,22.8878,88.3974,4,0
11.8973109059925,1.2228926930718,27.4106649838199,0.416468645359184,17:27:10,63sec,3.5,22.8878,88.3974,4,0
11.8438402413855,0.469759502389142,26.7009072954638,0.0577284308698589,17:27:11,64sec,3.5,22.8878,88.3974,4,0
11.7374144629722,0.505528740510138,26.6261275888967,0.139587127589122,17:27:15,68sec,3.5,22.8878,88.3974,4,0
11.7550310884357,1.42631919121871,27.0470397214151,0.394436019090583,17:27:15,68sec,3.5,22.8878,88.3974,4,0
11.8167716554143,1.50007081607439,27.1914905459374,0.533543736025382,17:27:16,69sec,3.5,22.8878,88.3974,4,0
11.7519814307002,0.463212740057268,26.4289444900053,0,17:27:17,70sec,3.5,22.8878,88.3974,4,0
11.8512745018947,1.58018564635711,26.8366009508237,0.519688588502253,17:27:18,71sec,3.5,22.8878,88.3974,4,0
11.7204916403607,0.971409069191405,27.0545121892932,0.257469627917198,17:27:19,72sec,3.5,22.8878,88.3974,4,0
11.7898394341838,1.06051460486239,26.5827247902036,0.324295154190785,17:27:20,73sec,3.5,22.8878,88.3974,4,0
11.7042845151766,1.59743150033907,26.8039516138157,0.462248367565818,17:27:26,79sec,3.5,22.8878,88.3974,4,0
11.7835563699633,1.16356738792087,26.6134984316745,0.291050530487781,17:27:27,80sec,3.5,22.8878,88.3974,4,0
11.7434080560432,1.13218338438215,26.5733765630776,0.324200448132876,17:27:29,81sec,3.5,22.8878,88.3974,4,0
11.7874087846773,1.58372394776937,26.7310127154237,0.51086277194692,17:27:33,85sec,3.5,22.8878,88.3974,4,0
11.7935779187094,1.16231207995621,26.4102624660737,0.329442654749296,17:27:33,86sec,3.5,22.8878,88.3974,4,0
11.6714567111281,0.77577855364294,26.8726417705048,0.094779081330836,17:27:34,87sec,3.5,22.8878,88.3974,4,0
11.7702820973598,1.34597113945546,26.4855278776976,0.479742510568377,17:27:35,88sec,3.5,22.8878,88.3974,4,0
11.7331744330326,1.43873251182342,26.4614333952672,0.431509182464249,17:27:44,97sec,3.5,22.8878,88.3974,4,0
11.7903778084286,1.71702383185696,27.0500350218919,0.574402116240547,17:27:45,97sec,3.5,22.8878,88.3974,4,0
11.7370155908584,1.79230905278566,26.7576934002956,0.543726594432576,17:27:46,99sec,3.5,22.8878,88.3974,4,0
11.74964052576,1.55825704992004,26.4090834125546,0.539485405979813,17:27:46,99sec,3.5,22.8878,88.3974,4,0
11.7939497051763,1.49618006041962,26.6082102655333,0.515916894141381,17:27:57,109sec,3.5,22.8878,88.3974,4,0
11.7285435773338,1.50322425040983,26.9601259122935,0.602528451501459,17:27:57,110sec,3.5,22.8878,88.3974,4,0
11.7597411966541,1.33625744902066,26.3493161643706,0.47215027665417,17:27:58,111sec,3.5,22.8878,88.3974,4,0
11.6948656201086,1.39818888458495,26.3446996396036,0.592820888169679,17:27:59,112sec,3.5,22.8878,88.3974,4,0
11.8553078590889,1.61969631468608,26.6266597064742,0.54857402275869,17:28:03,116sec,3.5,22.8878,88.3974,4,0
11.7900386305044,1.56863201704937,26.2093924838258,0.548014585749119,17:28:06,119sec,3.5,22.8878,88.3974,4,0
11.7256126161476,2.24685225790338,26.9607841200627,0.773005393070222,17:28:06,119sec,3.5,22.8878,88.3974,4,0
11.8183954345733,1.74799231347156,26.1634014185485,0.679427882838075,17:28:07,120sec,3.5,22.8878,88.3974,4,0
11.7808477867949,2.16622763836153,27.0415221578177,0.578534144129967,17:28:13,126sec,3.5,22.8878,88.3974,4,0
11.7589589479199,2.00675404733282,27.0691069282855,0.778569875945183,17:28:14,127sec,3.5,22.8878,88.3974,4,0
11.791967221013,1.63738817275015,26.3008841165028,0.431497281973133,17:28:15,128sec,3.5,22.8878,88.3974,4,0
11.7185161532159,2.04543199009209,26.978637399138,0.738449235170711,17:28:16,129sec,3.5,22.8878,88.3974,4,0
11.7832076451373,1.86899791494183,26.8324679957671,0.718368473835522,17:28:17,130sec,3.5,22.8878,88.3974,4,0
11.7648889740222,1.60839886426163,26.7134735205769,0.519635277439857,17:28:18,131sec,3.5,22.8878,88.3974,4,0
11.7740309272909,1.51819213601259,26.7824117425308,0.516668278930453,17:28:19,132sec,3.5,22.8878,88.3974,4,0
11.7180531308724,1.93850463505565,26.6476588305406,0.592357434491161,17:28:20,133sec,3.5,22.8878,88.3974,4,0
11.7286217650104,2.17295935751206,26.6217798608574,0.852387298400734,17:28:21,134sec,3.5,22.8878,88.3974,4,0
11.6811599702058,2.01663823349721,26.8484334063499,0.690264641485919,17:28:25,137sec,3.5,22.8878,88.3974,4,0
11.7139903091018,2.28700773060879,26.5084333804991,0.844214444840713,17:28:25,138sec,3.5,22.8878,88.3974,4,0
11.778404802546,1.90365362205858,26.340880241822,0.741797582649312,17:28:29,142sec,3.5,22.8878,88.3974,4,0
11.7995581141753,1.93878147540315,26.3502155113991,0.774216323000151,17:28:29,142sec,3.5,22.8878,88.3974,4,0
11.8070110694003,1.78168952889042,25.874610733923,0.639827005500361,17:28:32,145sec,3.5,22.8878,88.3974,4,0
11.705644964204,2.65431024702108,26.2321142640329,1.00087330367262,17:28:32,145sec,3.5,22.8878,88.3974,4,0
11.7211844834221,2.36748502989827,26.670564085805,0.900807559477438,17:28:33,146sec,3.5,22.8878,88.3974,4,0
11.8160551999392,2.02874098875754,26.3092174093596,0.667718291087972,17:28:34,147sec,3.5,22.8878,88.3974,4,0
11.7316410902441,2.0178813878315,26.3943289113835,0.882288734943125,17:28:45,158sec,3.5,22.8878,88.3974,4,0
11.7975357829801,2.06787354751614,26.1919375752162,0.841950078635096,17:28:48,160sec,3.5,22.8878,88.3974,4,0
11.775200486694,2.03743639494153,26.3786078799828,0.72001898800881,17:28:53,165sec,3.5,22.8878,88.3974,4,0
11.6861709794477,2.41201586658373,26.3725136275266,0.857158064095263,17:28:54,167sec,3.5,22.8878,88.3974,4,0
11.7006114272734,2.51621805161099,25.8718615003474,0.887382835327272,17:28:55,168sec,3.5,22.8878,88.3974,4,0
11.7864445110755,2.37745629532921,26.4916139011781,0.886897015487141,17:28:56,169sec,3.5,22.8878,88.3974,4,0
11.657829541759,2.37972362931838,26.1317879452587,0.843781094735403,17:28:57,169sec,3.5,22.8878,88.3974,4,0
11.7677113659005,2.92714769772057,26.4607418208789,1.06654368762379,17:28:57,170sec,3.5,22.8878,88.3974,4,0
11.7364091594527,2.98286307269717,26.3393368033269,1.1333534497253,17:28:58,171sec,3.5,22.8878,88.3974,4,0
11.7263718427927,2.69283445582352,26.22662847303,1.01118364735733,17:28:59,172sec,3.5,22.8878,88.3974,4,0
11.7619524998149,2.95539634498699,26.2078166854782,1.05600958593146,17:29:00,173sec,3.5,22.8878,88.3974,4,0
11.6191744714704,2.93042217470948,26.3135556420998,1.14313303772872,17:29:01,174sec,3.5,22.8878,88.3974,4,0
11.7465383289146,2.48769560519383,26.8232622913156,1.06562463616843,17:29:05,178sec,3.5,22.8878,88.3974,4,0
11.7274748144384,3.08637401509373,25.972592050812,1.17950404557181,17:29:06,179sec,3.5,22.8878,88.3974,4,0
11.8243821942826,2.6830193564889,26.7769740305728,1.01325274862108,17:29:09,182sec,3.5,22.8878,88.3974,4,0
11.7037484497184,2.81541113141691,26.6401895022419,1.10680907744512,17:29:10,182sec,3.5,22.8878,88.3974,4,0
11.7229205420376,2.24578545113927,25.966023130553,0.862067331163777,17:29:18,191sec,3.5,22.8878,88.3974,4,0
11.7183220387411,3.39330735312018,26.0578694471771,1.30834650044013,17:29:19,191sec,3.5,22.8878,88.3974,4,0
11.7093159681815,2.65129309721369,25.9777662777195,1.119224164516,17:29:20,192sec,3.5,22.8878,88.3974,4,0
11.7704191191621,3.02078515159076,25.9845970442118,1.15958395666337,17:29:23,196sec,3.5,22.8878,88.3974,4,0
11.7580659485273,3.36401424958864,26.3946043533928,1.29883341599807,17:29:24,196sec,3.5,22.8878,88.3974,4,0
11.7183889448076,3.52042554840084,25.6993109459691,1.33528449886908,17:29:25,197sec,3.5,22.8878,88.3974,4,0
11.7018229390016,3.1427143725678,26.3116859544356,1.27091128364358,17:29:29,201sec,3.5,22.8878,88.3974,4,0
11.7264921218029,3.35179202068122,26.3124965825856,1.34043176213281,17:29:29,202sec,3.5,22.8878,88.3974,4,0
11.6507940786763,2.99109318644307,26.4011489644564,1.14241205064987,17:29:30,202sec,3.5,22.8878,88.3974,4,0
11.6949738786858,3.08231162427568,26.0471800364706,1.16109774350996,17:29:31,203sec,3.5,22.8878,88.3974,4,0
11.6558356377664,3.39291048942865,26.2219290499625,1.40867616195222,17:29:32,205sec,3.5,22.8878,88.3974,4,0
11.6681146300865,3.50377900175687,26.1152220709794,1.39751620196141,17:29:33,206sec,3.5,22.8878,88.3974,4,0
11.7126949589276,3.04214459799115,25.958384653285,1.28680744008075,17:29:34,206sec,3.5,22.8878,88.3974,4,0
11.7791799426967,3.69661988534428,26.0078926503676,1.49820741153222,17:29:35,207sec,3.5,22.8878,88.3974,4,0
11.6326286675924,3.44589061196938,25.7347945463003,1.45885293340506,17:29:46,219sec,3.5,22.8878,88.3974,4,0
11.67576438974,4.01892565756913,26.4491100826806,1.62293178218187,17:29:47,220sec,3.5,22.8878,88.3974,4,0
11.5750961564095,3.27625809278325,26.0412227667513,1.39105253429192,17:29:48,221sec,3.5,22.8878,88.3974,4,0
11.6106960550135,3.42108743372742,25.8067780835931,1.42987142792346,17:29:49,222sec,3.5,22.8878,88.3974,4,0
11.5751851686396,3.65365405312008,26.122817494053,1.47348337015236,17:29:52,225sec,3.5,22.8878,88.3974,4,0
11.7370400902854,3.4215667033216,26.0934064053627,1.35953184059598,17:29:53,225sec,3.5,22.8878,88.3974,4,0
11.8079968887277,3.59352448450047,26.2696710472716,1.48917716547124,17:29:54,226sec,3.5,22.8878,88.3974,4,0
11.7330638651245,3.68572760258597,25.7873009788074,1.42668848381435,17:29:55,227sec,3.5,22.8878,88.3974,4,0
11.8595206900735,3.63984474717974,26.5454601260236,1.5468614047803,17:29:56,229sec,3.5,22.8878,88.3974,4,0
11.7220276023447,3.8396740129501,26.2780890371743,1.55380708196135,17:30:04,237sec,3.5,22.8878,88.3974,4,0
11.7073673792411,3.36800600003511,25.7793367006491,1.43158446662899,17:30:05,238sec,3.5,22.8878,88.3974,4,0
11.659260142824,3.98443837833095,26.184530191235,1.62854734522579,17:30:06,238sec,3.5,22.8878,88.3974,4,0
11.7007264986092,4.31002186192325,26.0911865305445,1.72233723596286,17:30:15,247sec,3.5,22.8878,88.3974,4,0
11.7082763974138,3.55204801126971,25.5283842750572,1.51071093812523,17:30:18,250sec,3.5,22.8878,88.3974,4,0
11.6629943996693,4.35690750989828,26.0725761577968,1.73455331747953,17:30:18,251sec,3.5,22.8878,88.3974,4,0
11.6759329515747,4.19704605786722,26.1007223048215,1.75589494164861,17:30:19,252sec,3.5,22.8878,88.3974,4,0
11.5647896348799,3.84178244332361,25.8150637088177,1.62795688093726,17:30:20,253sec,3.5,22.8878,88.3974,4,0
11.5788606239757,4.78552997414331,26.062143135975,1.98401769528572,17:30:21,254sec,3.5,22.8878,88.3974,4,0
11.7309582140958,4.40833761786672,25.6172245539152,1.85037743471486,17:30:22,255sec,3.5,22.8878,88.3974,4,0
11.6063676267115,3.9545631103983,25.7845129726136,1.55364343825857,17:30:23,256sec,3.5,22.8878,88.3974,4,0
11.589764498033,3.95675981875774,26.173080107774,1.68196054549115,17:30:24,257sec,3.5,22.8878,88.3974,4,0
11.7062444524328,4.1381178647615,25.934287188981,1.65292597796767,17:30:25,258sec,3.5,22.8878,88.3974,4,0
11.6392616322653,4.23866227693916,25.9476903387615,1.62264803239435,17:30:26,259sec,3.5,22.8878,88.3974,4,0
11.6634153720798,4.6375852293607,25.7250637913049,1.82986784070944,17:30:27,260sec,3.5,22.8878,88.3974,4,0
11.60658941304,4.18741831067277,25.5951302238735,1.71675790068087,17:30:28,261sec,3.5,22.8878,88.3974,4,0
11.6999121804,4.46116391033906,25.5422389089506,1.80846731655435,17:30:29,262sec,3.5,22.8878,88.3974,4,0
11.7569311966831,4.40151947247629,25.8662612161077,1.88244691584277,17:30:30,263sec,3.5,22.8878,88.3974,4,0
11.6400142040566,4.62063445352243,25.8053114853729,2.09595682104282,17:30:31,264sec,3.5,22.8878,88.3974,4,0
11.6805702941921,4.91072066076808,25.4661136382503,2.00601670645424,17:30:32,265sec,3.5,22.8878,88.3974,4,0
11.6810561218075,4.71468994625268,25.4233321922644,1.94554385862573,17:30:33,266sec,3.5,22.8878,88.3974,4,0
11.6842909126932,4.93457519324878,26.1817951945458,1.90385632102323,17:30:34,267sec,3.5,22.8878,88.3974,4,0
11.6513268432307,4.10723112770475,25.9249806075767,1.70497077935854,17:30:35,268sec,3.5,22.8878,88.3974,4,0
11.6738840027719,4.83509344579459,25.3951577037298,2.00595061239166,17:30:41,274sec,3.5,22.8878,88.3974,4,0
11.6219178306656,5.52633138734288,25.8262704596498,2.2137566830231,17:30:45,277sec,3.5,22.8878,88.3974,4,0
11.667970489492,5.24146632956024,25.8049840743837,2.21106697450174,17:30:45,278sec,3.5,22.8878,88.3974,4,0
11.6418306897956,4.99728318130916,25.4454946135361,2.06940363910897,17:30:46,278sec,3.5,22.8878,88.3974,4,0
11.6796429615229,4.96907677153571,25.8332402210641,2.01790100519959,17:30:47,280sec,3.5,22.8878,88.3974,4,0
11.6900471986956,5.14754959686006,26.2540516080789,2.01924627396533,17:30:48,281sec,3.5,22.8878,88.3974,4,0
11.4973695132972,5.37995431122102,25.3815453245806,2.15760533572103,17:30:54,287sec,3.5,22.8878,88.3974,4,0
11.6838835423906,4.99813820479814,25.7037653972901,2.1621372191055,17:30:55,288sec,3.5,22.8878,88.3974,4,0
11.6763042717211,5.50795410534702,25.9006642377295,2.30675480425191,17:31:01,294sec,3.5,22.8878,88.3974,4,0
11.6802563395889,5.01718101623716,25.2237697375542,2.16245755725182,17:31:02,294sec,3.5,22.8878,88.3974,4,0
11.7033950868333,5.63202027994671,25.7295595107394,2.35662704214348,17:31:03,295sec,3.5,22.8878,88.3974,4,0
11.6014191994414,5.09028321189029,25.477997236063,2.16556998748448,17:31:04,297sec,3.5,22.8878,88.3974,4,0
11.7459479713746,5.40035674450203,26.0738026158819,2.23541657730808,17:31:05,297sec,2.85042521260621,22.8878,88.3974,4,0
11.5959640847305,4.59522799030845,25.4540708602617,1.9326313525936,17:31:06,299sec,1.99074537268638,22.8878,88.3974,4,0
11.6037782692854,5.88646823207368,25.6017697989678,2.46369424539884,17:31:07,299sec,1.13106553276634,22.8878,88.3974,4,0
11.6999585379845,5.25054325182476,25.6918237218442,2.13789851704572,17:31:08,300sec,0.271385692846309,22.8878,88.3974,4,0
11.6203456431047,5.94203396105333,25.5744846239281,2.43580912969885,17:31:11,304sec,0.588294147073526,22.8878,88.3974,4,0
11.6942594723425,5.85730514965942,25.4863830618858,2.41820327000013,17:31:12,305sec,1.44797398699356,22.8878,88.3974,4,0
11.6303226659776,5.23050357555591,26.022227728656,2.20963871828833,17:31:13,306sec,2.3076538269134,22.8878,88.3974,4,0
11.6825540372728,5.65024272595357,25.2022150959326,2.40658263223774,17:31:14,307sec,3.16733366683343,22.8878,88.3974,4,0
11.5700456755963,5.82396404161255,25.785020056838,2.43784870925347,17:31:15,307sec,2.97298649324654,22.8878,88.3974,4,0
11.5799759042672,5.40814575035743,25.7435678743903,2.30830860274661,17:31:16,309sec,2.1133066533267,22.8878,88.3974,4,0
11.6008065260711,6.57121736337904,25.7106460125895,2.60341047242263,17:31:19,312sec,1.25362681340667,22.8878,88.3974,4,0
11.5732944843065,5.89242553638886,25.9452787043541,2.63090966159851,17:31:20,313sec,0.393946973486635,22.8878,88.3974,4,0
11.6751632299001,5.47275908414047,25.2750194293218,2.34695739018106,17:31:21,313sec,0.4657328664332,22.8878,88.3974,4,0
11.6506732833702,5.58355586209756,25.1809726729283,2.41296562607072,17:31:22,314sec,1.32541270635323,22.8878,88.3974,4,0
11.6866059606442,6.05032686785414,25.7725121409082,2.49557190101556,17:31:23,315sec,2.18509254627307,22.8878,88.3974,4,0
11.5919015170319,5.77182929448066,26.1013420250978,2.48675077549052,17:31:24,316sec,3.0447723861931,22.8878,88.3974,4,0
11.6090517588231,6.18662769544905,25.1170583411473,2.5638090112121,17:31:25,317sec,3.5,22.8878,88.3974,4,0
11.6635134243907,6.48658673109107,25.5901136211488,2.63624445310015,17:31:29,321sec,3.5,22.8878,88.3974,4,0
11.6138483335723,5.92456364856192,25.5443943713397,2.53809859222963,17:31:29,322sec,3.5,22.8878,88.3974,4,0
11.649593173613,5.77521021289466,25.2937441068682,2.49175514114715,17:31:30,323sec,3.5,22.8878,88.3974,4,0
11.5510782475461,6.25375360531576,25.1955190185665,2.67753155852274,17:31:31,324sec,3.5,22.8878,88.3974,4,0
11.5983258051963,5.62795913869776,25.8541152641387,2.45406688852926,17:31:39,332sec,3.5,22.8878,88.3974,4,0
11.6809454715929,5.8724120224248,26.083887511975,2.55485281444,17:31:42,335sec,3.5,22.8878,88.3974,4,0
11.5078216603724,5.59320570517296,25.263973388384,2.42222931450317,17:31:48,341sec,3.5,22.8878,88.3974,4,0
11.5516019207407,6.38602438042003,24.9124998916747,2.73805534225624,17:31:49,342sec,3.5,22.8878,88.3974,4,0
11.6081039379746,6.55352646522037,25.3923485120844,2.74687002709892,17:31:50,343sec,3.5,22.8878,88.3974,4,0
11.6096711398313,6.1410991053056,25.4039458430686,2.64409338969595,17:31:51,344sec,3.5,22.8878,88.3974,4,0
11.5125453116627,6.23726157623336,25.8824610061901,2.63777997645741,17:31:57,350sec,3.5,22.8878,88.3974,4,0
11.6351146466995,6.1890744576173,25.4320058579055,2.66455632490759,17:32:01,353sec,3.5,22.8878,88.3974,4,0
11.5210942395555,6.45261788416816,25.3009502900608,2.77101704695538,17:32:01,354sec,3.5,22.8878,88.3974,4,0
11.603969902025,6.2591516254685,25.7900885442038,2.69683056215354,17:32:02,355sec,3.5,22.8878,88.3974,4,0
11.6155002791924,6.00324212507498,25.4816070381991,2.6261767631026,17:32:03,356sec,3.5,22.8878,88.3974,4,0
11.5818069648381,6.47116171407354,24.9855474049823,2.71418966718794,17:32:04,357sec,3.5,22.8878,88.3974,4,0
11.4957722667911,6.56594127233289,25.015094040474,2.72870996998358,17:32:05,358sec,3.5,22.8878,88.3974,4,0
11.6268232437891,6.92526354976715,25.8182076971549,2.88774076765027,17:32:06,359sec,3.5,22.8878,88.3974,4,0
11.5630004235413,6.83770171503025,25.0978876944399,2.76923759895309,17:32:07,360sec,3.5,22.8878,88.3974,4,0
11.610809053562,6.67069002028499,24.8256216383867,2.8929898083843,17:32:08,361sec,3.5,22.8878,88.3974,4,0
11.6099272169141,6.43277486113066,25.72708901905,2.72961188096533,17:32:09,362sec,3.5,22.8878,88.3974,4,0
11.6081509097637,6.37857779699682,25.5464275517758,2.76246010291112,17:32:10,363sec,3.5,22.8878,88.3974,4,0
11.592277075235,6.6847612884544,25.4555138482735,2.96858239408966,17:32:11,364sec,3.5,22.8878,88.3974,4,0
11.6493229582691,7.15568595323168,25.4601661215388,3.164239113252,17:32:12,365sec,3.5,22.8878,88.3974,4,0
11.6176884173108,6.43447803155219,25.1734363077016,2.78194885438303,17:32:13,366sec,3.5,22.8878,88.3974,4,0
11.5315394402354,6.82969216693283,24.8843849221398,2.93075329144452,17:32:14,367sec,3.5,22.8878,88.3974,4,0
11.5779568821751,7.18325851552011,25.7682306281194,3.0731524332524,17:32:25,378sec,3.5,22.8878,88.3974,4,0
11.6122522707293,6.96260492695907,25.3240293078908,2.88336008500741,17:32:29,381sec,3.5,22.8878,88.3974,4,0
11.6063908312105,7.09330309757332,25.5761388454382,2.99596442164901,17:32:29,382sec,3.5,22.8878,88.3974,4,0
11.6240437385214,6.57331484059107,24.9433810797136,2.76615466409271,17:32:35,388sec,3.5,22.8878,88.3974,4,0
11.5719864373022,6.52726316140228,25.0887170804992,2.87006853964357,17:32:36,389sec,3.5,22.8878,88.3974,4,0
11.5548753342619,7.05944430934897,25.5870143121583,3.16851677520857,17:32:40,392sec,3.5,22.8878,88.3974,4,0
11.5758182859546,7.71484530441873,24.7735399777667,3.24306552114173,17:32:40,393sec,3.5,22.8878,88.3974,4,0
11.569278767382,6.72648881923132,25.4830642478857,2.97599332334574,17:32:49,401sec,3.5,22.8878,88.3974,4,0
11.6793814779071,6.90314574402356,25.0536490580403,3.04160017427486,17:32:49,402sec,3.5,22.8878,88.3974,4,0
11.5600035636467,7.20874011851025,24.9852799769892,3.08333526814061,17:32:53,405sec,3.5,22.8878,88.3974,4,0
11.5126979429092,7.78362364014507,24.7010356356919,3.21906980514014,17:32:53,405sec,2.7873936968484,22.8878,88.3974,4,0
11.5147132821846,7.53876139483512,25.5722786934012,3.13992126361281,17:32:54,406sec,1.92771385692836,22.8878,88.3974,4,0
11.6518386153604,7.56749359793848,24.8254096162474,3.12566502697039,17:32:55,407sec,1.06803401700853,22.8878,88.3974,4,0
11.5594668970952,6.96916452921895,25.6250831544848,2.96361522052267,17:32:58,411sec,0.208354177088495,22.8878,88.3974,4,0
11.6219190787846,7.53480743635621,24.7505889944154,3.12862188371767,17:32:59,411sec,0,22.8878,88.3974,4,0
11.6311374059037,7.34086010382049,25.0289019984019,3.13934504573652,17:33:10,423sec,0,22.8878,88.3974,4,0
11.5976625868824,6.88683089612322,25.3507000439256,3.12421262011146,17:33:11,424sec,0,22.8878,88.3974,4,0
11.5217552838302,7.09855190465329,24.8319460154443,3.10727351808161,17:33:12,425sec,0,22.8878,88.3974,4,0
